id,lat,lon,alt,spd,hdg,bat,fix,ts
2022108129,37.565437090386574,126.97858469605677,84.96962173700084,8.209165230991877,258,51.069999999998146,True,1758690322.259197
2022108129,37.565440235529344,126.978617486856,84.89431330488561,8.18842577114589,260,51.039999999998145,True,1758690322.4648588
2022108129,37.565467824328096,126.97859254614812,84.71450192388278,8.262404979677378,260,51.00999999999814,True,1758690322.666624
2022108129,37.56550703149356,126.97862505694236,84.62515999375917,8.245536026582919,260,50.97999999999814,True,1758690322.872535
2022108129,37.565488150109395,126.97865149390003,84.79451109151128,8.263956866027232,262,50.94999999999814,True,1758690323.078397
2022108129,37.56551614002467,126.97866994740419,85.08501654114204,8.212844363217217,261,50.91999999999814,True,1758690323.2814982
2022108129,37.56554735842576,126.97868702786697,84.95311122854235,8.182804050856406,259,50.88999999999814,True,1758690323.487436
2022108129,37.56552249951958,126.9786910845064,84.6408648490072,8.183282152542805,258,50.85999999999814,True,1758690323.693311
2022108129,37.56554174710945,126.97869959595134,84.63841924237128,8.119896269006048,259,50.82999999999814,True,1758690323.899209
2022108129,37.565551171792514,126.97871380781926,84.77796486650779,8.092418499245843,259,50.799999999998136,True,1758690324.103449
2022108129,37.56555955322767,126.97871885165094,84.91008867265684,8.166232948218273,259,50.769999999998134,True,1758690324.309331
2022108129,37.565558580658795,126.97872976358408,84.74147397143575,8.19258399853525,257,50.73999999999813,True,1758690324.5149388
2022108129,37.56555749789899,126.97876409055175,84.98870512465855,8.114943172004365,257,50.70999999999813,True,1758690324.720809
2022108129,37.56557089183945,126.97878134454534,85.11508620955523,8.147156011882938,258,50.67999999999813,True,1758690324.926774
2022108129,37.565549761827,126.97880400353007,85.14881379027167,8.098518396688485,256,50.64999999999813,True,1758690325.131516
2022108129,37.56558255774087,126.97883311309856,85.01563066342163,8.040769263453429,256,50.61999999999813,True,1758690325.3332129
2022108129,37.56562083910875,126.97882671657132,85.2913000823398,8.022354204691512,255,50.58999999999813,True,1758690325.539071
2022108129,37.565622738657936,126.97883732529873,85.37520588253976,8.071016364210873,257,50.559999999998126,True,1758690325.744958
2022108129,37.56566010012244,126.97885240875966,85.5610054551566,8.097961482897281,258,50.529999999998125,True,1758690325.949904
2022108129,37.565672887902785,126.97888326472795,85.28206321429325,8.141763949428496,260,50.499999999998124,True,1758690326.155494
2022108129,37.565651961712085,126.97889697612898,85.09556625645006,8.137763255427659,260,50.46999999999812,True,1758690326.361364
2022108129,37.565626389354314,126.97891171457795,84.97092763786762,8.058959805507849,260,50.43999999999812,True,1758690326.56663
2022108129,37.565656816418176,126.97894871523641,85.10663101768961,8.014440328835837,260,50.40999999999812,True,1758690326.772477
2022108129,37.565687881334824,126.97897255631796,85.20887355548646,7.96650303920135,260,50.37999999999812,True,1758690326.976183
2022108129,37.565707572009444,126.97898419849675,85.10928438781065,7.936417284634432,260,50.34999999999812,True,1758690327.181581
2022108129,37.565746088172325,126.97898556291862,85.38485005814603,8.004571533867963,259,50.31999999999812,True,1758690327.386635
2022108129,37.56576596414927,126.97896601487723,85.65347794832135,7.911988269457649,259,50.289999999998116,True,1758690327.5899022
2022108129,37.56572644684522,126.97900318148216,85.47204567282463,7.822538982960788,261,50.259999999998115,True,1758690327.795851
2022108129,37.56569792427617,126.97900119578962,85.29874960461942,7.8889947603854464,261,50.229999999998114,True,1758690327.999671
2022108129,37.56573493367563,126.9789729073504,85.4055390005518,7.977690158597689,260,50.19999999999811,True,1758690328.203077
2022108129,37.56573433775748,126.97895465089496,85.14709925481347,8.011217514941318,258,50.16999999999811,True,1758690328.4070258
2022108129,37.565738355751364,126.97894753048189,84.90387530156401,7.954822307793295,260,50.13999999999811,True,1758690328.6087282
2022108129,37.56571443483084,126.97893550044992,85.00113202581457,8.012999660896332,258,50.10999999999811,True,1758690328.814856
2022108129,37.56574434451659,126.97889672151754,84.82954314095124,7.968212652959824,259,50.07999999999811,True,1758690329.017547
2022108129,37.56575145071625,126.97887277323474,84.55817276552379,8.059405817426931,258,50.04999999999811,True,1758690329.223489
2022108129,37.56577195263224,126.97884866638076,84.71647569162332,8.065965863535475,257,50.019999999998106,True,1758690329.429569
2022108129,37.565733204876345,126.97888679755381,84.7397038878208,8.14129296251694,259,49.989999999998105,True,1758690329.6315079
2022108129,37.56570086952551,126.97889852732855,84.53538116198405,8.23396144605885,257,49.959999999998104,True,1758690329.837449
2022108129,37.56569285750472,126.97889245014613,84.62584815590358,8.318692317551825,258,49.9299999999981,True,1758690330.043304
2022108129,37.565688100645,126.97893171374808,84.43489434909529,8.253262945723359,258,49.8999999999981,True,1758690330.248218
2022108129,37.56568512695354,126.9789441117975,84.65578163674434,8.197248986692264,258,49.8699999999981,True,1758690330.454148
2022108129,37.56568101254331,126.97896970268386,84.91183811814992,8.102827943068752,260,49.8399999999981,True,1758690330.657299
2022108129,37.56571735511679,126.97897238631339,84.7700669363752,8.109612290736067,261,49.8099999999981,True,1758690330.861904
2022108129,37.565722024334306,126.97899999109462,84.98477597950557,8.200199836179634,263,49.7799999999981,True,1758690331.065608
2022108129,37.56572735126902,126.97898392703993,85.09262219744578,8.227062221332716,263,49.749999999998096,True,1758690331.271538
2022108129,37.56575226909314,126.97901307088217,85.21825496079808,8.20794336691748,261,49.719999999998095,True,1758690331.47744
2022108129,37.565745045185686,126.97903766598073,85.47370283500628,8.302963063462407,263,49.68999999999809,True,1758690331.681511
2022108129,37.565729673630756,126.979048980884,85.6905104636435,8.267812000951054,261,49.65999999999809,True,1758690331.8841789
2022108129,37.56570818068107,126.97903396386178,85.38060780974864,8.342064901611339,260,49.62999999999809,True,1758690332.088604
2022108129,37.56574686478354,126.97901364257471,85.20579126734133,8.405295638579593,259,49.59999999999809,True,1758690332.293172
2022108129,37.565760373789104,126.97900660238157,85.47908843684823,8.357882320955076,260,49.56999999999809,True,1758690332.49913
2022108129,37.56572172163578,126.97903714193073,85.24851460148288,8.381069958467688,260,49.53999999999809,True,1758690332.70506
2022108129,37.56574145321643,126.97903415401899,85.05432239214292,8.297325436179854,261,49.50999999999809,True,1758690332.9104042
2022108129,37.56572005060686,126.97906228175434,84.84950559595075,8.370325745793963,261,49.479999999998086,True,1758690333.116405
2022108129,37.56572954603932,126.97905038129801,85.08870638610887,8.362909051226378,262,49.449999999998084,True,1758690333.3223438
2022108129,37.565693263891305,126.97905614887488,85.37667279273224,8.366851888382898,262,49.41999999999808,True,1758690333.528129
2022108129,37.565683790989105,126.97901942917231,85.64631627254619,8.363523460851416,261,49.38999999999808,True,1758690333.733993
2022108129,37.56565375631677,126.97905479314804,85.90972533313798,8.27872785746892,259,49.35999999999808,True,1758690333.939872
2022108129,37.565664480877494,126.9790676143686,86.21941539416359,8.208578750626764,259,49.32999999999808,True,1758690334.145726
2022108129,37.56567406078631,126.97905317769255,86.46099534108248,8.274123744417944,259,49.29999999999808,True,1758690334.349677
2022108129,37.56568716923144,126.97901322281996,86.69307302521518,8.2840945829406,261,49.26999999999808,True,1758690334.555518
2022108129,37.56567590781118,126.97901693981727,86.7589487865758,8.301933789359982,260,49.239999999998076,True,1758690334.757163
2022108129,37.565683841092486,126.97900124136791,86.73774995337261,8.377806864455998,258,49.209999999998075,True,1758690334.963091
2022108129,37.56570646500746,126.97902895142971,86.8581323641406,8.340287565541418,256,49.179999999998074,True,1758690335.165299
2022108129,37.565708310485974,126.97901812437814,86.88652338912075,8.362679774495254,258,49.14999999999807,True,1758690335.371163
2022108129,37.56568612771051,126.97901478616176,86.86220059005414,8.375998989192976,260,49.11999999999807,True,1758690335.5770519
2022108129,37.565663796237295,126.97905179017027,87.10036940981122,8.341173443245733,258,49.08999999999807,True,1758690335.782919
2022108129,37.56566817621312,126.97906016579702,87.33138991778304,8.27104340546623,257,49.05999999999807,True,1758690335.988814
2022108129,37.565703744444214,126.97907452962637,87.39889493641225,8.26634716587462,256,49.02999999999807,True,1758690336.194693
2022108129,37.56570316154721,126.97910868032753,87.71297836730064,8.176121897828951,254,48.99999999999807,True,1758690336.400553
2022108129,37.565704629987934,126.97912464805732,87.88165538655299,8.210411963592799,253,48.969999999998066,True,1758690336.606427
2022108129,37.56569072965112,126.97915737246238,87.54911577863456,8.167123427509607,255,48.939999999998065,True,1758690336.812274
2022108129,37.56568845828904,126.97912905195203,87.37540702926195,8.23625082381943,257,48.909999999998064,True,1758690337.016344
2022108129,37.56570779885274,126.97912041620731,87.60836904549504,8.199498189049523,257,48.87999999999806,True,1758690337.2221088
2022108129,37.56570829477024,126.97911148822837,87.82154224977057,8.248171387625323,258,48.84999999999806,True,1758690337.427684
2022108129,37.565720296315384,126.97912678908338,87.93742973203241,8.297239670493129,258,48.81999999999806,True,1758690337.633513
2022108129,37.565717842912555,126.97916629807035,88.06008622881302,8.345185829277812,258,48.78999999999806,True,1758690337.839597
2022108129,37.56567924463638,126.97914700738467,87.921246136866,8.330284064858748,257,48.75999999999806,True,1758690338.045554
2022108129,37.565691738176284,126.97915564034967,87.90410626069954,8.26516101844859,258,48.72999999999806,True,1758690338.248157
2022108129,37.56572327350185,126.97914234270853,87.61909992713908,8.327040156622461,256,48.699999999998056,True,1758690338.454149
2022108129,37.56568897805725,126.97912695732906,87.73176735451753,8.408846023504289,255,48.669999999998055,True,1758690338.660012
2022108129,37.565670419575675,126.9790949807941,88.01357350967585,8.475016505477662,254,48.639999999998054,True,1758690338.8658261
2022108129,37.56565034302373,126.97911068573134,87.95857775092946,8.424147536426055,255,48.60999999999805,True,1758690339.0717719
2022108129,37.565657575525314,126.97914736330448,88.22437449503182,8.363924979698892,253,48.57999999999805,True,1758690339.2747252
2022108129,37.56566522209719,126.9791203065875,88.21653138671009,8.304935004600924,253,48.54999999999805,True,1758690339.4809222
2022108129,37.56568687469451,126.97912622886267,88.13606529314896,8.324102413508285,253,48.51999999999805,True,1758690339.682385
2022108129,37.56566626113277,126.97911973581428,88.43658350305289,8.263552311423576,253,48.48999999999805,True,1758690339.888355
2022108129,37.5656787363504,126.97909102100454,88.77150138895715,8.269516971689534,251,48.45999999999805,True,1758690340.0893052
2022108129,37.56570870297966,126.97906339736107,88.65651596935443,8.24988650865149,252,48.429999999998046,True,1758690340.294972
2022108129,37.56573848432789,126.97904949514121,88.77366623046254,8.33791766918368,251,48.399999999998045,True,1758690340.498146
2022108129,37.56574553356523,126.9790529437753,89.0244305140307,8.273979908517566,249,48.36999999999804,True,1758690340.704084
2022108129,37.56571292558132,126.97905937794738,88.81739330025998,8.250643238029458,250,48.33999999999804,True,1758690340.910069
2022108129,37.56574817498332,126.97906980323391,88.78899584341826,8.190395451006685,251,48.30999999999804,True,1758690341.1148129
2022108129,37.56575417508701,126.97909524308692,88.81713820981419,8.158685628710101,252,48.27999999999804,True,1758690341.3209128
2022108129,37.56577295511719,126.97909227791858,89.11725835188811,8.221491920717366,252,48.24999999999804,True,1758690341.5268302
2022108129,37.565802028564306,126.97912760600182,88.88157663639102,8.239434936523681,252,48.21999999999804,True,1758690341.7314801
2022108129,37.56583353078362,126.97914191059328,88.68651598268403,8.327684233722664,251,48.18999999999804,True,1758690341.937411
2022108129,37.565808835812824,126.97917107440772,88.47608318954747,8.297238287312444,252,48.159999999998035,True,1758690342.1387808
2022108129,37.565769274966044,126.9791608716177,88.16065325145087,8.221138871080822,251,48.129999999998034,True,1758690342.344726
2022108129,37.5658053368626,126.97912266728596,88.4005325429366,8.225647905145935,249,48.09999999999803,True,1758690342.5506449
2022108129,37.565767122352256,126.97909136883409,88.10930071905548,8.125680391885576,248,48.06999999999803,True,1758690342.755444
2022108129,37.56580269851519,126.97912830117656,88.02735130264523,8.200339787118237,247,48.03999999999803,True,1758690342.9614122
2022108129,37.56581394891786,126.97911484596297,87.82420469199246,8.151149638310077,249,48.00999999999803,True,1758690343.164866
2022108129,37.565839905219036,126.97908177609575,87.53048829005168,8.233942629867148,251,47.97999999999803,True,1758690343.366621
2022108129,37.565856042055586,126.97907200118695,87.61356211449473,8.295596912909037,252,47.94999999999803,True,1758690343.572096
2022108129,37.56584700861888,126.9790714996742,87.67205258684145,8.36005321371208,254,47.919999999998026,True,1758690343.77564
2022108129,37.56586782940504,126.97907838736464,87.9839651442039,8.451138702337483,254,47.889999999998025,True,1758690343.981475
2022108129,37.56586642393912,126.97911252869194,87.91504482781889,8.47887320770479,255,47.859999999998024,True,1758690344.182975
2022108129,37.56590322606372,126.97909886900321,88.2644435290813,8.434200232894826,257,47.82999999999802,True,1758690344.3888152
2022108129,37.5659264450418,126.97909344229471,88.07285831832968,8.396520372596134,255,47.79999999999802,True,1758690344.594431
2022108129,37.56589371856599,126.97912721435533,87.85466496504533,8.452224988403671,253,47.76999999999802,True,1758690344.7981691
2022108129,37.565926227615044,126.97911348857549,88.05421164948002,8.481546232965199,254,47.73999999999802,True,1758690345.000579
2022108129,37.565915027012146,126.97908582611966,88.07456513520884,8.552875611694368,255,47.70999999999802,True,1758690345.205429
2022108129,37.56592701675458,126.97912484624169,88.15862858202286,8.522859870537786,256,47.67999999999802,True,1758690345.411419
2022108129,37.56595925482493,126.97910173009586,87.96257275398446,8.523114426748519,256,47.649999999998016,True,1758690345.616735
2022108129,37.56595674542729,126.9791058945121,87.64404661056655,8.449145314208156,258,47.619999999998015,True,1758690345.8220851
2022108129,37.56597000597768,126.97913564754667,87.50739015863846,8.530202665602545,258,47.589999999998014,True,1758690346.028028
2022108129,37.565940549702546,126.97912889494688,87.54362278071287,8.574267675891823,260,47.55999999999801,True,1758690346.232076
2022108129,37.565949743139655,126.97911982768004,87.80505366802421,8.60919165005297,258,47.52999999999801,True,1758690346.437856
2022108129,37.56596551586442,126.97909698122521,87.5345457281427,8.556665556695746,258,47.49999999999801,True,1758690346.6437619
2022108129,37.5659326890222,126.97907539513258,87.70380221254655,8.582433549148739,258,47.46999999999801,True,1758690346.849664
2022108129,37.56595729427019,126.97903568937703,87.99738194255721,8.580565451434525,260,47.43999999999801,True,1758690347.0507462
2022108129,37.56595020355098,126.97904576506937,87.96742870625953,8.487917869546834,260,47.40999999999801,True,1758690347.256642
2022108129,37.56593186298689,126.97906216505288,88.07080747760747,8.467225747375595,259,47.379999999998006,True,1758690347.462492
2022108129,37.56590073892389,126.97907465229929,87.79619947337362,8.38177565305896,257,47.349999999998005,True,1758690347.666485
2022108129,37.56588612237346,126.97908189566263,87.6516595885363,8.433989152033119,257,47.319999999998004,True,1758690347.8724182
2022108129,37.56586926463959,126.97910641435887,87.60105964420086,8.500198063452359,258,47.289999999998,True,1758690348.078341
2022108129,37.56590323782798,126.9790999398955,87.8513860857476,8.58123836785684,259,47.259999999998,True,1758690348.284162
2022108129,37.565870696525685,126.97912269437126,87.51421286056548,8.55587843259984,260,47.229999999998,True,1758690348.489995
2022108129,37.56588799933141,126.97914080687136,87.62324977923842,8.486270638503274,262,47.199999999998,True,1758690348.6923509
2022108129,37.56585849502239,126.97910411740337,87.75592230335515,8.4259210352945,264,47.169999999998,True,1758690348.89819
2022108129,37.5658327935528,126.97913942775217,87.90829582856647,8.489624124165223,262,47.139999999998,True,1758690349.1005068
2022108129,37.56581108945211,126.97913398238781,88.16689000381069,8.530650372560835,261,47.109999999997996,True,1758690349.3063428
2022108129,37.56581624519316,126.97916572411188,87.95110867035966,8.507482742027273,261,47.079999999997995,True,1758690349.5122392
2022108129,37.56580589169556,126.97915519948732,88.0114732981558,8.442583750350865,261,47.04999999999799,True,1758690349.718125
