id,lat,lon,alt,spd,hdg,bat,fix,ts
2022108129,37.566427414467704,126.97826558656615,80.46696026982674,7.613529397574291,263,97.5099999999999,True,1758690005.310915
2022108129,37.56644322572701,126.97823012888847,80.79795274269506,7.616510631841093,261,97.4799999999999,True,1758690005.515723
2022108129,37.56646700436325,126.97820632605104,80.56066564270256,7.711968661787924,261,97.4499999999999,True,1758690005.7204769
2022108129,37.56646947496674,126.97823903743652,80.22319510933158,7.737800561128413,260,97.4199999999999,True,1758690005.926433
2022108129,37.56644411852362,126.97824150735205,80.19863415422853,7.735393878405926,261,97.3899999999999,True,1758690006.128587
2022108129,37.566467974364116,126.9782188671119,80.07075661914072,7.701449636654236,261,97.3599999999999,True,1758690006.3338199
2022108129,37.56645900750952,126.97822380228598,79.74930412538583,7.739818993457161,261,97.3299999999999,True,1758690006.5395682
2022108129,37.56646003568778,126.97820927877277,79.96957384442003,7.687457302288898,261,97.2999999999999,True,1758690006.745517
2022108129,37.56644462932139,126.97824455572655,79.98771244768076,7.748394744874526,262,97.2699999999999,True,1758690006.9504051
2022108129,37.56647161335815,126.97824625865262,79.81059766040283,7.821112403628152,262,97.2399999999999,True,1758690007.1563551
2022108129,37.56644620850421,126.9782672327183,80.07104296178593,7.765421793922776,262,97.2099999999999,True,1758690007.3622541
2022108129,37.56647341288007,126.97830208780304,79.80352927278796,7.693403872014939,263,97.1799999999999,True,1758690007.568147
2022108129,37.5664613113311,126.97829135009596,79.47235621241404,7.653660833420106,262,97.14999999999989,True,1758690007.7740731
2022108129,37.56642532688231,126.97825350393349,79.69661936742725,7.558862483775002,260,97.11999999999989,True,1758690007.9763331
2022108129,37.566395072455066,126.97822973824563,79.74618659605547,7.650257476339738,258,97.08999999999989,True,1758690008.182295
2022108129,37.56642080910519,126.97824748005789,79.93284809894769,7.561327797839529,260,97.05999999999989,True,1758690008.383842
2022108129,37.566459394188826,126.97828449012982,80.13909232212798,7.638285444234716,259,97.02999999999989,True,1758690008.589781
2022108129,37.56645621452673,126.97829720851733,80.40701920492701,7.638973894494265,258,96.99999999999989,True,1758690008.7936609
2022108129,37.566495126205815,126.97831461416817,80.08005603784487,7.541237898083521,260,96.96999999999989,True,1758690008.999
2022108129,37.56653393948203,126.97827782907005,80.11809759717003,7.607484990103708,260,96.93999999999988,True,1758690009.2008069
2022108129,37.56653870193525,126.97829075046782,79.8872073304155,7.639239082186374,261,96.90999999999988,True,1758690009.406664
2022108129,37.566510177417214,126.978255509339,79.94268476220795,7.673421505704353,259,96.87999999999988,True,1758690009.611372
2022108129,37.56649603901089,126.97826478237783,80.17313779864556,7.763725453949013,258,96.84999999999988,True,1758690009.817235
2022108129,37.56647751065784,126.97822952048882,80.07859098353462,7.800808649983912,258,96.81999999999988,True,1758690010.0183659
2022108129,37.56649945104336,126.97824286982383,80.34762655387206,7.705257240617242,258,96.78999999999988,True,1758690010.221812
2022108129,37.566476649391205,126.97821061841859,80.32551156273875,7.707203688322156,258,96.75999999999988,True,1758690010.423496
2022108129,37.566438722192984,126.97819835182165,80.15910183560887,7.799795156314056,258,96.72999999999988,True,1758690010.625189
2022108129,37.566478372747106,126.97817181175927,79.9250467663674,7.8451441948744325,257,96.69999999999987,True,1758690010.831156
2022108129,37.566488431463405,126.97816701920674,79.62594585784046,7.858205160891543,259,96.66999999999987,True,1758690011.0333529
2022108129,37.56650469766808,126.97814813342768,79.81614161535516,7.873232142822871,257,96.63999999999987,True,1758690011.239288
2022108129,37.56651568087306,126.97815227822723,79.48722368753977,7.790852282676745,259,96.60999999999987,True,1758690011.440353
2022108129,37.56647726574465,126.97817644083123,79.26738958551023,7.729828511551478,260,96.57999999999987,True,1758690011.6462662
2022108129,37.566463448840466,126.97816414224502,79.41587205361796,7.660874859187311,262,96.54999999999987,True,1758690011.848992
2022108129,37.566444188923484,126.97814224169102,79.4172361389554,7.7137400104354175,264,96.51999999999987,True,1758690012.055016
2022108129,37.566483678977264,126.97810442368232,79.5868176849616,7.7167086796927915,264,96.48999999999987,True,1758690012.2568161
2022108129,37.566523107785265,126.97807465305817,79.89464048152507,7.676988752704423,263,96.45999999999987,True,1758690012.4628239
2022108129,37.5665106754872,126.97804140341707,79.99953602268074,7.735397115645373,263,96.42999999999986,True,1758690012.665662
2022108129,37.56647868781578,126.97805529318593,80.13085608644336,7.77983388355229,262,96.39999999999986,True,1758690012.86747
2022108129,37.56648198119841,126.97803096385454,80.42628612739549,7.732699377674514,262,96.36999999999986,True,1758690013.07336
2022108129,37.56652191388563,126.97801088288185,80.61028645685052,7.747089086666952,263,96.33999999999986,True,1758690013.279347
2022108129,37.56649909963361,126.97802970250707,80.33869223507625,7.823355240217692,261,96.30999999999986,True,1758690013.481668
2022108129,37.5665328265078,126.97804056185358,80.60003293011852,7.904804627067507,261,96.27999999999986,True,1758690013.687605
2022108129,37.56650322814778,126.97805266900312,80.75638693885728,7.9095675760675865,263,96.24999999999986,True,1758690013.8901482
2022108129,37.566499346203464,126.97801568269313,80.51983040110012,7.966862939349156,262,96.21999999999986,True,1758690014.0961092
2022108129,37.56647142958544,126.97804334044092,80.68114135941602,7.901811985451395,262,96.18999999999986,True,1758690014.299998
2022108129,37.566449626677034,126.97804227385716,80.54082069186302,7.821527641103365,261,96.15999999999985,True,1758690014.5059168
2022108129,37.5664177105609,126.9780221964274,80.30191756967187,7.721657532878392,259,96.12999999999985,True,1758690014.711828
2022108129,37.56645059077088,126.97804531262955,80.48035844810889,7.712359958024525,260,96.09999999999985,True,1758690014.917381
2022108129,37.56645940145303,126.97800859686313,80.59281482312258,7.758895917371903,258,96.06999999999985,True,1758690015.123208
2022108129,37.56644043829963,126.97798747014231,80.52159605045168,7.773436058475288,259,96.03999999999985,True,1758690015.329103
2022108129,37.56643539647699,126.97795549773625,80.6768005763217,7.755771145746886,260,96.00999999999985,True,1758690015.535226
2022108129,37.56645606521452,126.97791617981386,80.94409679619031,7.760397528431237,261,95.97999999999985,True,1758690015.73618
2022108129,37.566472492369044,126.97794792677824,81.25853225314333,7.8432049753975095,263,95.94999999999985,True,1758690015.9395258
2022108129,37.56645959042127,126.97794681608494,81.01294026782723,7.885477538189811,262,95.91999999999985,True,1758690016.1454709
2022108129,37.56644167378697,126.97796645852435,80.75474727303246,7.905824497666021,262,95.88999999999984,True,1758690016.351379
2022108129,37.56647535294782,126.97793767274923,80.89130601298022,7.834125115699953,260,95.85999999999984,True,1758690016.556195
2022108129,37.56647565091064,126.9779263378433,80.82171367720987,7.871169026078487,258,95.82999999999984,True,1758690016.759444
2022108129,37.56650908336293,126.97793338614795,81.16896786807231,7.797652959085907,260,95.79999999999984,True,1758690016.9645078
2022108129,37.56649043614583,126.97791701675452,81.05972736055838,7.838764971896779,259,95.76999999999984,True,1758690017.167973
2022108129,37.56651526192202,126.97793770565362,81.33776895799654,7.813762444400431,259,95.73999999999984,True,1758690017.373837
2022108129,37.56649041137095,126.97790969168045,81.21860541910645,7.728339510443208,257,95.70999999999984,True,1758690017.576812
2022108129,37.56646603103321,126.97792963322512,81.5529746865986,7.676032430872426,256,95.67999999999984,True,1758690017.781908
2022108129,37.566453789997496,126.97790883278007,81.6128210728825,7.667438087184824,256,95.64999999999984,True,1758690017.982977
2022108129,37.56646014037292,126.977905116209,81.65469425380932,7.665470930970369,255,95.61999999999983,True,1758690018.1888719
2022108129,37.566449525404096,126.97794489559776,81.95582659289323,7.737577740450457,253,95.58999999999983,True,1758690018.394737
2022108129,37.56642490279999,126.97791400179136,81.73330966735863,7.830841964932164,252,95.55999999999983,True,1758690018.599078
2022108129,37.5664030106312,126.97792244530628,81.86092589262638,7.86496629133232,253,95.52999999999983,True,1758690018.804954
2022108129,37.5664258762934,126.97788371183266,81.88994134178618,7.95831346704458,255,95.49999999999983,True,1758690019.010731
2022108129,37.56645269945227,126.97792034047943,81.78115818280682,7.962884707359822,254,95.46999999999983,True,1758690019.215609
2022108129,37.56649266822169,126.97789526677549,81.67323869329992,7.958432377811701,254,95.43999999999983,True,1758690019.417349
2022108129,37.56646999956678,126.97793361359149,81.51642698068724,7.952594671694894,255,95.40999999999983,True,1758690019.6232471
2022108129,37.56649489950004,126.97796685562187,81.46791928726245,7.871661838445799,254,95.37999999999982,True,1758690019.826779
2022108129,37.56647364493897,126.97793148687096,81.749140678975,7.850473234300454,256,95.34999999999982,True,1758690020.02968
2022108129,37.56647306916284,126.97789610680286,81.84766680684766,7.848398356461931,257,95.31999999999982,True,1758690020.2342122
2022108129,37.566493950891804,126.97790989193943,82.17142586220885,7.83811956687505,257,95.28999999999982,True,1758690020.439919
2022108129,37.56649923719659,126.97792674710628,82.20433118650621,7.932402130201463,257,95.25999999999982,True,1758690020.643182
2022108129,37.56648762977873,126.97792286363415,81.97206463522757,7.9704830221238785,256,95.22999999999982,True,1758690020.848352
2022108129,37.566514878976434,126.97794989081108,82.04646878531041,7.92113272970833,255,95.19999999999982,True,1758690021.052556
2022108129,37.5665325481695,126.97796237869193,82.05045551200503,7.999840599298497,253,95.16999999999982,True,1758690021.257347
2022108129,37.56651506525129,126.97799786703202,82.28280956587945,8.06498201584771,251,95.13999999999982,True,1758690021.463232
2022108129,37.56654939765668,126.97802232432947,82.53491811230097,8.054143506771394,252,95.10999999999981,True,1758690021.669078
2022108129,37.56651048552952,126.97798818799612,82.30255049306965,8.08752202556529,254,95.07999999999981,True,1758690021.874958
2022108129,37.566534711510464,126.97794877692705,82.14094224344763,7.9900164071853155,255,95.04999999999981,True,1758690022.07701
2022108129,37.566527934265785,126.97796926261958,82.37927915823333,7.929401763812671,257,95.01999999999981,True,1758690022.281806
2022108129,37.566543447421296,126.9779812704901,82.47010780246912,7.956165680918002,259,94.98999999999981,True,1758690022.487704
2022108129,37.566582287783966,126.97801215783514,82.24657175820646,7.97436039718646,260,94.95999999999981,True,1758690022.693677
2022108129,37.56659251700644,126.97803517814565,82.34639317414465,7.941720688340322,258,94.92999999999981,True,1758690022.898031
2022108129,37.56658442051358,126.9780624558352,82.1322887553522,7.967872483125752,258,94.8999999999998,True,1758690023.104036
2022108129,37.56661009337737,126.97806899655578,81.91421006468813,7.96761146131279,260,94.8699999999998,True,1758690023.309952
2022108129,37.56657761957716,126.9780721415506,81.82100324501556,8.020313467065844,261,94.8399999999998,True,1758690023.515841
2022108129,37.56655995686044,126.97806503841,81.63451699075516,8.042830266651004,263,94.8099999999998,True,1758690023.721665
2022108129,37.56653673197395,126.97803675883942,81.49837166708393,8.101531042608134,261,94.7799999999998,True,1758690023.923023
2022108129,37.56654830885048,126.9780513609698,81.40012188518952,8.09283315190702,263,94.7499999999998,True,1758690024.1289861
2022108129,37.56657075935649,126.97808001878532,81.56037264437441,8.105779157172051,262,94.7199999999998,True,1758690024.334917
2022108129,37.56655827928258,126.97808304556148,81.4210716091158,8.142037814354138,261,94.6899999999998,True,1758690024.540849
2022108129,37.56656692335915,126.9780678974498,81.5791195609575,8.241672085343446,262,94.6599999999998,True,1758690024.7437801
2022108129,37.566552548713986,126.97803610036195,81.68338053868607,8.283405341463205,263,94.6299999999998,True,1758690024.949645
2022108129,37.56658181216308,126.97801456690422,81.79735049773844,8.267688177383581,261,94.5999999999998,True,1758690025.150817
2022108129,37.566610468236114,126.9779825598523,81.91120662752503,8.310341003151676,259,94.5699999999998,True,1758690025.356666
2022108129,37.566620477627076,126.9779855544638,82.01553167135741,8.37584400943361,260,94.5399999999998,True,1758690025.562338
2022108129,37.56663001354376,126.97797930223852,82.33359333973533,8.378293523047114,262,94.50999999999979,True,1758690025.7659352
2022108129,37.56666188264917,126.97793932120885,82.00850182218564,8.462177849171695,262,94.47999999999979,True,1758690025.967009
2022108129,37.56669322668742,126.9779489507795,82.2722184003087,8.46621290622657,260,94.44999999999979,True,1758690026.172888
2022108129,37.566729430777386,126.97791097891226,82.47763709403607,8.557017741000806,262,94.41999999999979,True,1758690026.378793
2022108129,37.56669566955967,126.97793359020022,82.56776310799371,8.507340569570015,262,94.38999999999979,True,1758690026.5845811
2022108129,37.566731859398544,126.97794432090294,82.58332664741582,8.494850037218685,262,94.35999999999979,True,1758690026.789309
2022108129,37.56670202475934,126.97795141065974,82.65582431179872,8.541557193525572,261,94.32999999999979,True,1758690026.994737
2022108129,37.566721050610674,126.97791831282966,82.4554471476144,8.554038575136856,260,94.29999999999978,True,1758690027.198945
2022108129,37.566730269606644,126.9779345514399,82.72416346947303,8.536202949688775,262,94.26999999999978,True,1758690027.404816
2022108129,37.5667680699503,126.97792855264983,82.51182107203834,8.61497674258313,261,94.23999999999978,True,1758690027.610729
2022108129,37.566731125175274,126.97790525794878,82.69465135142546,8.597156597899051,263,94.20999999999978,True,1758690027.815658
2022108129,37.56675729186498,126.97787973197353,82.79985365078905,8.571109219344125,262,94.17999999999978,True,1758690028.021534
2022108129,37.566735613100974,126.97788372176939,82.87852185953425,8.62404447791639,261,94.14999999999978,True,1758690028.2274408
2022108129,37.56675726373313,126.97790193471097,82.8777715675159,8.572067707292517,261,94.11999999999978,True,1758690028.433304
2022108129,37.56673425676836,126.97787128578213,82.53200572535363,8.6575228993736,260,94.08999999999978,True,1758690028.639221
2022108129,37.56675071353113,126.97788443921073,82.62874036256942,8.56510036781805,258,94.05999999999977,True,1758690028.845112
2022108129,37.56674177198923,126.9778513367919,82.3522561499582,8.54990239415957,257,94.02999999999977,True,1758690029.048945
2022108129,37.56670838321081,126.97786293041186,82.68121410675332,8.54759771498331,258,93.99999999999977,True,1758690029.254855
2022108129,37.56667283241272,126.97787341000469,82.33187736417497,8.555544852304704,258,93.96999999999977,True,1758690029.460795
2022108129,37.566672404873145,126.97784267052954,82.17091482060687,8.566084829276678,259,93.93999999999977,True,1758690029.6656058
2022108129,37.566659534446494,126.97782223257687,82.36151449373384,8.49915430626747,258,93.90999999999977,True,1758690029.871517
2022108129,37.566636981234666,126.97783928586182,82.08486595755532,8.402939486164467,259,93.87999999999977,True,1758690030.0774121
2022108129,37.56662813113825,126.97780813783243,81.85802914982835,8.366197498141311,258,93.84999999999977,True,1758690030.282249
2022108129,37.566651674553285,126.97781932116301,81.64674850320627,8.340245447795281,258,93.81999999999977,True,1758690030.4833422
2022108129,37.566652099852135,126.97784871479679,81.95806507102013,8.345950501985735,260,93.78999999999976,True,1758690030.689273
2022108129,37.566667730953824,126.9778739886507,82.1858229711544,8.27629691761727,259,93.75999999999976,True,1758690030.891265
2022108129,37.56665171474124,126.97791382483682,82.08344021223564,8.366213847014988,261,93.72999999999976,True,1758690031.096259
2022108129,37.5666563900786,126.97792821087127,82.27343333993952,8.309674695104171,259,93.69999999999976,True,1758690031.30057
2022108129,37.5666857357751,126.97795238339893,82.50125611923923,8.21371153741393,259,93.66999999999976,True,1758690031.506418
2022108129,37.566696522702784,126.97792756056569,82.74128256921185,8.257272917457495,260,93.63999999999976,True,1758690031.712369
2022108129,37.56671613672667,126.97793163643804,82.80734243220522,8.304267965554448,262,93.60999999999976,True,1758690031.9173172
2022108129,37.56674506286518,126.97789719418373,82.67530090669973,8.327164338306963,263,93.57999999999976,True,1758690032.123105
2022108129,37.56677184384473,126.97787103799656,82.38415326114846,8.366909675264154,262,93.54999999999976,True,1758690032.3289778
2022108129,37.56679069856199,126.97789157378983,82.43429794526145,8.461528226088928,263,93.51999999999975,True,1758690032.5312471
2022108129,37.56675314024864,126.9779117207362,82.12805899412731,8.393792246116726,264,93.48999999999975,True,1758690032.737036
2022108129,37.566772878370834,126.97788125522668,81.92424018248855,8.310030448950522,262,93.45999999999975,True,1758690032.942933
2022108129,37.566738418240135,126.97791963037994,81.95210314922517,8.274137103366009,260,93.42999999999975,True,1758690033.145472
2022108129,37.56671375362643,126.97792244348796,81.61563306770087,8.261566603479887,262,93.39999999999975,True,1758690033.3506749
2022108129,37.56669487393651,126.97788826620047,81.30277476363628,8.17301613640992,260,93.36999999999975,True,1758690033.556604
2022108129,37.56668452081909,126.97789486598323,81.64261793660685,8.181160179289456,258,93.33999999999975,True,1758690033.7624488
2022108129,37.56668947658051,126.97790925436674,81.44274366663956,8.125903741344139,258,93.30999999999975,True,1758690033.967957
2022108129,37.566687044632026,126.97789511739592,81.67351852251777,8.157326655454991,259,93.27999999999975,True,1758690034.173887
2022108129,37.56667773297683,126.97792906143302,81.62667890704824,8.161355674423984,260,93.24999999999974,True,1758690034.379776
2022108129,37.566668881812184,126.97790862014273,81.900772622077,8.25306859624888,261,93.21999999999974,True,1758690034.5855958
2022108129,37.5666997737344,126.97789040127623,81.99116988893894,8.171712922903975,262,93.18999999999974,True,1758690034.788679
2022108129,37.56671024110257,126.97787161149795,81.80296728152732,8.191056750208809,260,93.15999999999974,True,1758690034.9912572
2022108129,37.566675205960784,126.97783564358566,81.89145298671633,8.280474814274154,261,93.12999999999974,True,1758690035.197181
2022108129,37.5666595212248,126.97782977060407,81.71970867088841,8.3244589199084,262,93.09999999999974,True,1758690035.403083
2022108129,37.566645971691734,126.97782792113611,81.5199508597229,8.339791517731834,260,93.06999999999974,True,1758690035.608737
2022108129,37.56661723016317,126.97784129694772,81.21547663596435,8.382661891190159,258,93.03999999999974,True,1758690035.8145971
2022108129,37.566601196290584,126.97786307852563,81.51327268699049,8.285970451072297,260,93.00999999999974,True,1758690036.017345
2022108129,37.56656326153355,126.97786709782142,81.17259526872716,8.297170105644513,262,92.97999999999973,True,1758690036.223247
2022108129,37.56658467439368,126.9778357177269,80.93716702455181,8.327798554375066,264,92.94999999999973,True,1758690036.429095
2022108129,37.56654839238781,126.97781956311917,80.98094646721208,8.349791691675216,262,92.91999999999973,True,1758690036.634955
2022108129,37.56655270271897,126.97779335074883,81.32181199032352,8.442914922264455,264,92.88999999999973,True,1758690036.840814
2022108129,37.566581575214535,126.97781159413758,81.34452157832371,8.48507492505379,265,92.85999999999973,True,1758690037.046669
2022108129,37.566553502977854,126.97781255214367,81.54602424759724,8.485619190033056,267,92.82999999999973,True,1758690037.252523
2022108129,37.56652878085502,126.97784424984555,81.32941508345027,8.516071605321642,265,92.79999999999973,True,1758690037.458434
2022108129,37.566502363665265,126.97780714418258,81.0085892613404,8.432691466663089,265,92.76999999999973,True,1758690037.664323
2022108129,37.56653714522003,126.97777079472829,80.79534221500332,8.49258378295381,264,92.73999999999972,True,1758690037.8670862
2022108129,37.5665383415409,126.97777825976546,80.64847933711467,8.444372498316914,263,92.70999999999972,True,1758690038.070463
2022108129,37.56653489429751,126.97779261912625,80.80987354072582,8.517463267414065,261,92.67999999999972,True,1758690038.274143
2022108129,37.56655880330858,126.97781991929915,80.62117603783196,8.550402815942652,260,92.64999999999972,True,1758690038.476224
2022108129,37.56658764183173,126.97779117918454,80.30859001655098,8.46437070530389,262,92.61999999999972,True,1758690038.682153
2022108129,37.56655390882162,126.97776296065547,80.37827406637842,8.383189644278339,263,92.58999999999972,True,1758690038.8839629
2022108129,37.56656667597045,126.97775137209004,80.49409212604205,8.38608736533416,264,92.55999999999972,True,1758690039.089844
2022108129,37.56657611193057,126.97775141210181,80.45371842617381,8.476365207180704,265,92.52999999999972,True,1758690039.293674
2022108129,37.56655020560597,126.97775193810206,80.28500922030634,8.508430458697617,267,92.49999999999972,True,1758690039.498899
2022108129,37.56654246203664,126.97777231388676,80.20145643701346,8.542722559662202,265,92.46999999999971,True,1758690039.704793
2022108129,37.56654645674863,126.97777770885723,80.44302116416823,8.55770704961091,267,92.43999999999971,True,1758690039.9106681
2022108129,37.56656162912317,126.97781259299003,80.39632389473586,8.582089275257863,265,92.40999999999971,True,1758690040.1145651
2022108129,37.566581355381,126.97779760561077,80.26748859680437,8.656557518370123,266,92.37999999999971,True,1758690040.315609
2022108129,37.56655961475633,126.97776493347679,80.33686524540438,8.633311221941538,267,92.34999999999971,True,1758690040.5215712
2022108129,37.56657936490024,126.9777600464811,80.413706539524,8.624216542675786,268,92.31999999999971,True,1758690040.727505
2022108129,37.5665821271901,126.97778530352738,80.09547007155292,8.64859858520078,270,92.28999999999971,True,1758690040.932297
2022108129,37.566592120021205,126.97779892734235,79.8360762011493,8.658448174470903,271,92.2599999999997,True,1758690041.138151
2022108129,37.56658882824668,126.97778239777324,79.54388197066532,8.745315111780675,272,92.2299999999997,True,1758690041.34404
2022108129,37.56660323803489,126.97778681047619,79.61694710577403,8.83510098792048,271,92.1999999999997,True,1758690041.548929
2022108129,37.56657498945654,126.97782625537269,79.77184379985412,8.827854437604607,273,92.1699999999997,True,1758690041.7521129
2022108129,37.566578919630956,126.97785883032026,79.5138266749599,8.785929550728188,274,92.1399999999997,True,1758690041.9546912
2022108129,37.56657605555229,126.97786929361675,79.70903858461519,8.738377220145551,272,92.1099999999997,True,1758690042.160623
2022108129,37.566610339772986,126.9778788891038,79.99678487763215,8.68363771076721,272,92.0799999999997,True,1758690042.365636
2022108129,37.5666352507307,126.9779107803971,80.14472314157847,8.672438979314528,273,92.0499999999997,True,1758690042.5682812
2022108129,37.56659700538964,126.97793048107502,80.03479707248123,8.742733846978904,275,92.0199999999997,True,1758690042.772892
2022108129,37.56660126636984,126.97793519856121,80.18799794602104,8.70238568452146,274,91.9899999999997,True,1758690042.9787679
2022108129,37.5665858366519,126.9779504948509,80.2508657560274,8.612330392825584,276,91.9599999999997,True,1758690043.1849759
2022108129,37.566575260073485,126.97796779890845,80.48466302410688,8.700607492902801,278,91.9299999999997,True,1758690043.387617
2022108129,37.5666040646163,126.97794296089361,80.79711866944605,8.661705437644938,278,91.8999999999997,True,1758690043.591976
2022108129,37.56656914850803,126.97792509500199,80.97963165662789,8.71115474536079,276,91.86999999999969,True,1758690043.796888
2022108129,37.56654974546454,126.97794540251799,80.75111571052916,8.758710699532521,274,91.83999999999969,True,1758690044.0011
2022108129,37.56657052169546,126.9779842227871,80.69492316281288,8.808966045798503,274,91.80999999999969,True,1758690044.206221
2022108129,37.56657685006578,126.97800518023095,80.70072768823361,8.844813726565993,273,91.77999999999969,True,1758690044.412159
2022108129,37.5665814457634,126.97797469648262,80.63598240852295,8.908215631873167,274,91.74999999999969,True,1758690044.615628
2022108129,37.566603947621175,126.97793476466988,80.55415086467293,9.002594004683559,275,91.71999999999969,True,1758690044.8181849
2022108129,37.56658595071182,126.97793722474351,80.44105158655076,9.026843319331624,274,91.68999999999969,True,1758690045.022888
2022108129,37.56656508978073,126.97790265631549,80.14478109850072,8.976783803605839,272,91.65999999999968,True,1758690045.2288032
2022108129,37.56658386777787,126.97791067544131,79.94405575432174,9.049031860427112,271,91.62999999999968,True,1758690045.4347332
2022108129,37.566588607077456,126.97788260865381,80.25412254884579,9.028324634393716,270,91.59999999999968,True,1758690045.6400661
2022108129,37.566566758147076,126.97788602407968,80.50347533741869,8.995579013338286,270,91.56999999999968,True,1758690045.846049
2022108129,37.56653524507927,126.97790944059717,80.69908640158704,8.990155140416237,271,91.53999999999968,True,1758690046.052015
2022108129,37.56650803385092,126.97787381543604,80.86395117884234,9.052263029812726,272,91.50999999999968,True,1758690046.256738
2022108129,37.56650741448051,126.97788593927989,81.06996609170596,8.954759574437608,270,91.47999999999968,True,1758690046.4627671
2022108129,37.566496500253564,126.97790791772717,81.08025239539278,8.938244480312887,270,91.44999999999968,True,1758690046.66557
2022108129,37.56645763109767,126.97789067469131,80.77927016563552,9.03408190294709,271,91.41999999999967,True,1758690046.868056
2022108129,37.56646859295449,126.97787475983569,81.0900802733951,9.119819456539563,273,91.38999999999967,True,1758690047.070152
2022108129,37.566507932716355,126.97789762273877,81.146104090765,9.034237128510654,272,91.35999999999967,True,1758690047.276048
2022108129,37.56649806024072,126.97792958450027,81.19839699044522,8.954020415453181,273,91.32999999999967,True,1758690047.481198
2022108129,37.566533940964845,126.97795468151332,81.5063948174803,8.880120810452233,274,91.29999999999967,True,1758690047.6826618
2022108129,37.56653566513525,126.97795237073701,81.7619894467347,8.941293527602452,273,91.26999999999967,True,1758690047.8873322
2022108129,37.56651124032036,126.97795390650322,81.9065130285364,8.92159199027849,271,91.23999999999967,True,1758690048.09123
2022108129,37.566480628000996,126.97791494040437,82.19786079136212,9.009440251783357,273,91.20999999999967,True,1758690048.296017
2022108129,37.56649825160874,126.9779528523044,82.09877691945805,9.008233935421362,271,91.17999999999967,True,1758690048.500749
2022108129,37.56648651317813,126.97796587493711,81.77983360900991,8.95202451952892,272,91.14999999999966,True,1758690048.70668
2022108129,37.56646106142455,126.97797498004266,82.12303119924925,9.049058251026697,274,91.11999999999966,True,1758690048.910271
2022108129,37.56642300254791,126.97796776807245,82.34867500014404,9.017319262418455,275,91.08999999999966,True,1758690049.1148748
2022108129,37.566405272316146,126.97795934581838,82.46424992835308,8.969704935341062,274,91.05999999999966,True,1758690049.319584
2022108129,37.56644363552172,126.9779764044403,82.23348321083255,8.971265321511723,276,91.02999999999966,True,1758690049.525439
2022108129,37.56640375153236,126.97798173553323,82.38375403614155,8.950224916677389,278,90.99999999999966,True,1758690049.7312908
